File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type	id	filename	md5	size	state
249777f1-e181-4c67-9279-aeacd1a06e3d	3257f80f-9009-4ab9-a9b8-b93ad97bc18e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-4859	TCGA-CZ-4859-11A	Solid Tissue Normal	249777f1-e181-4c67-9279-aeacd1a06e3d	3257f80f-9009-4ab9-a9b8-b93ad97bc18e_wxs_gdc_realn.bam	a7f981a4637bf91e01a7747e9a1d96cc	33901076149	released
02f66c8b-2b7d-49dc-89de-3a3bd9329fcf	57bb209a-9a43-48f4-8183-8350bee49508_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3316	TCGA-A3-3316-11A	Solid Tissue Normal	02f66c8b-2b7d-49dc-89de-3a3bd9329fcf	57bb209a-9a43-48f4-8183-8350bee49508_wxs_gdc_realn.bam	f4d229294ae65b20a5afde68aadf142e	32492616713	released
8ee382b2-a042-4db6-a545-9378ff4b993c	d0636c20-cd70-4fdf-b273-4756d9effbf1_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5470	TCGA-CZ-5470-11A	Solid Tissue Normal	8ee382b2-a042-4db6-a545-9378ff4b993c	d0636c20-cd70-4fdf-b273-4756d9effbf1_wxs_gdc_realn.bam	12f53bd23fe6a8b062524fd9123d4cd1	19677521410	released
8b3b6e15-59b3-46fa-8054-1fbf3ce11299	0d282a88-0ebd-4c51-b3f1-72b11dcbcbdb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3308	TCGA-A3-3308-11A	Solid Tissue Normal	8b3b6e15-59b3-46fa-8054-1fbf3ce11299	0d282a88-0ebd-4c51-b3f1-72b11dcbcbdb_wxs_gdc_realn.bam	d41aced9e1db2bc93d3e049cf7ea2627	30858725993	released
37f50337-3f56-4e22-ba22-0bbcb00961f2	5df4ce0c-d0cf-4b9e-8182-ee09f3a2be9c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5004	TCGA-BP-5004-11A	Solid Tissue Normal	37f50337-3f56-4e22-ba22-0bbcb00961f2	5df4ce0c-d0cf-4b9e-8182-ee09f3a2be9c_wxs_gdc_realn.bam	253c7060fb1ca037f6f5cc025c2bb349	22540891706	released
a9b1f3b3-de02-4492-b9f1-809538d59f6f	7ec420aa-357e-4c79-8820-08318f6dc5d0_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-MM-A563	TCGA-MM-A563-10A	Blood Derived Normal	a9b1f3b3-de02-4492-b9f1-809538d59f6f	7ec420aa-357e-4c79-8820-08318f6dc5d0_wxs_gdc_realn.bam	0b2dc9a14e4075520e0df6df035c01af	20377423522	released
769c1234-e5ac-47eb-be4d-e23aa60f7c5a	ade34839-33d1-4347-ad43-a32da7584331_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-6028	TCGA-CJ-6028-11A	Solid Tissue Normal	769c1234-e5ac-47eb-be4d-e23aa60f7c5a	ade34839-33d1-4347-ad43-a32da7584331_wxs_gdc_realn.bam	f84475df73b3a14da6e4f65127f5e27a	17319939340	released
07fab860-ad93-4231-aa22-92afff84020b	ddcc7f39-2b43-4f58-8286-b87f48a97fd7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-4620	TCGA-B8-4620-10A	Blood Derived Normal	07fab860-ad93-4231-aa22-92afff84020b	ddcc7f39-2b43-4f58-8286-b87f48a97fd7_wxs_gdc_realn.bam	69facbd2523df30adefe6efaa5085a2b	30040378614	released
091ab1a8-6d1f-43e5-832c-cedfe7020387	48a6852a-43e1-453d-a792-b46e6d01e275_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-4823	TCGA-B0-4823-11A	Solid Tissue Normal	091ab1a8-6d1f-43e5-832c-cedfe7020387	48a6852a-43e1-453d-a792-b46e6d01e275_wxs_gdc_realn.bam	99df4a817bd9a711e5331cfb66aa421d	29609083888	released
35b26696-76b9-4380-b7bc-ae7d82f2cfc7	ce595188-1b2d-46f1-b1d0-a44d2294d9a0_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5460	TCGA-CZ-5460-11A	Solid Tissue Normal	35b26696-76b9-4380-b7bc-ae7d82f2cfc7	ce595188-1b2d-46f1-b1d0-a44d2294d9a0_wxs_gdc_realn.bam	3122840f17feed4b3b0479a59a59470f	25374063364	released
3b7ddf6b-57c2-47b4-bbc0-7da4f6064ca4	93979f04-2b70-47d9-87eb-c672c1c63c98_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-A6NI	TCGA-A3-A6NI-10A	Blood Derived Normal	3b7ddf6b-57c2-47b4-bbc0-7da4f6064ca4	93979f04-2b70-47d9-87eb-c672c1c63c98_wxs_gdc_realn.bam	8c860bb1b46825c0c7859aec2d0ed0df	15772585717	released
5859cdfd-4660-4b10-a2a4-0bc53bad86f9	6e644c17-dc2b-4e7d-a73d-4d4d14695390_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5402	TCGA-B0-5402-11A	Solid Tissue Normal	5859cdfd-4660-4b10-a2a4-0bc53bad86f9	6e644c17-dc2b-4e7d-a73d-4d4d14695390_wxs_gdc_realn.bam	2d93b765a7275d8412ec2b60e2a7b098	31015910908	released
400005a6-2fad-4f03-9537-e9477a15c88f	f884fcc9-a03e-473e-9696-13160862bc59_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-4821	TCGA-B0-4821-11A	Solid Tissue Normal	400005a6-2fad-4f03-9537-e9477a15c88f	f884fcc9-a03e-473e-9696-13160862bc59_wxs_gdc_realn.bam	41f357a4b8eb2f448a3017be74636575	43003766667	released
6804653f-1b32-4fa0-90b9-825213f3c1bd	224a12b0-8203-45e5-a23e-3c913d687bd7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-4903	TCGA-CJ-4903-11A	Solid Tissue Normal	6804653f-1b32-4fa0-90b9-825213f3c1bd	224a12b0-8203-45e5-a23e-3c913d687bd7_wxs_gdc_realn.bam	e8e2037f4063c31abd428cdbf4e2b5ca	29491845377	released
a2de9710-0312-42f0-b942-24c86994d12c	c132ad0f-a010-4346-903d-307eef1d8339_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-4698	TCGA-B0-4698-11A	Solid Tissue Normal	a2de9710-0312-42f0-b942-24c86994d12c	c132ad0f-a010-4346-903d-307eef1d8339_wxs_gdc_realn.bam	f3b3698fc3cf1c1749eae226be1c8be8	36652694740	released
30258319-1882-4199-a826-281e109469de	6a5969e6-52fc-42b9-8b42-41b9da41f6b3_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3322	TCGA-A3-3322-11A	Solid Tissue Normal	30258319-1882-4199-a826-281e109469de	6a5969e6-52fc-42b9-8b42-41b9da41f6b3_wxs_gdc_realn.bam	d76b9e7b5ca77c40e11d607931566b27	33445527039	released
edfacbbb-d64f-4b07-aba7-fb19b9418f9a	2ee3db04-cb72-4a8a-a66a-bd5784f1e01f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-AK-3465	TCGA-AK-3465-10A	Blood Derived Normal	edfacbbb-d64f-4b07-aba7-fb19b9418f9a	2ee3db04-cb72-4a8a-a66a-bd5784f1e01f_wxs_gdc_realn.bam	51c1d2f7c19ec562b6e20ee375014fb3	31785933154	released
5fd2a233-0f5f-4a7c-ba7c-f290d17b41ba	405fb874-d2ab-451a-9123-77596d75b752_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3322	TCGA-A3-3322-11A	Solid Tissue Normal	5fd2a233-0f5f-4a7c-ba7c-f290d17b41ba	405fb874-d2ab-451a-9123-77596d75b752_wxs_gdc_realn.bam	d0481a3c241632be813ed9fe794749a8	26632046312	released
a4079b5e-08a7-44a5-916d-10e10fc2197c	d9e7dcf2-0027-41db-a125-92d895520f0e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3378	TCGA-A3-3378-11A	Solid Tissue Normal	a4079b5e-08a7-44a5-916d-10e10fc2197c	d9e7dcf2-0027-41db-a125-92d895520f0e_wxs_gdc_realn.bam	de52b843e73c30fa5710356c2b3a13f4	28477256923	released
9a6f9338-8a16-439a-bed2-1f759f966594	6758416d-3232-455a-9b9f-bd0e98caceeb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5692	TCGA-B0-5692-11A	Solid Tissue Normal	9a6f9338-8a16-439a-bed2-1f759f966594	6758416d-3232-455a-9b9f-bd0e98caceeb_wxs_gdc_realn.bam	13eff2c0ce29b4d5614b2f05718bba2a	46580272051	released
b6d2faa0-e624-4a4f-a6dc-5df46638e3df	7e643798-5764-43b3-bd79-a92f2c34415b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4982	TCGA-BP-4982-11A	Solid Tissue Normal	b6d2faa0-e624-4a4f-a6dc-5df46638e3df	7e643798-5764-43b3-bd79-a92f2c34415b_wxs_gdc_realn.bam	24aa7eb71a927a1b00f1a2b003b77998	21424360869	released
3f10306b-5241-471b-85bc-a10fd6a2d223	fc22c32f-f803-4803-b98d-bc1a2e693144_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-4902	TCGA-CJ-4902-11A	Solid Tissue Normal	3f10306b-5241-471b-85bc-a10fd6a2d223	fc22c32f-f803-4803-b98d-bc1a2e693144_wxs_gdc_realn.bam	aef38d0edf6dd3cdcff5babe512ccf09	29461580989	released
241e65e5-ce39-4995-b719-2946f1f1909e	e373a114-e840-46de-bf67-fa11e1eae074_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-G6-A8L8	TCGA-G6-A8L8-10A	Blood Derived Normal	241e65e5-ce39-4995-b719-2946f1f1909e	e373a114-e840-46de-bf67-fa11e1eae074_wxs_gdc_realn.bam	0b17e45205e09a0537b092f5fd292f7b	19669898042	released
7e5f67ad-f152-4fd8-ac4f-92a2acf913d1	b35280fe-dbfa-4e45-8f49-3d0489e68743_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5120	TCGA-B0-5120-11A	Solid Tissue Normal	7e5f67ad-f152-4fd8-ac4f-92a2acf913d1	b35280fe-dbfa-4e45-8f49-3d0489e68743_wxs_gdc_realn.bam	9b6b7a258519e233f432622f5d7d76a5	26393284159	released
a54a9bc3-291d-4be1-b9b6-aa6d00dbf32a	d294e13c-9c97-4dcb-a1ac-4b345a27c4de_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-4897	TCGA-CJ-4897-11A	Solid Tissue Normal	a54a9bc3-291d-4be1-b9b6-aa6d00dbf32a	d294e13c-9c97-4dcb-a1ac-4b345a27c4de_wxs_gdc_realn.bam	dca681432e77e81a936f363b48efe45b	27288404562	released
99ebb0a8-9d52-45c3-8f95-e2228e4054ca	bb91bd89-bf58-47f8-a5fc-e54adf4264f8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4962	TCGA-BP-4962-11A	Solid Tissue Normal	99ebb0a8-9d52-45c3-8f95-e2228e4054ca	bb91bd89-bf58-47f8-a5fc-e54adf4264f8_wxs_gdc_realn.bam	76370e905887b0a27b5714ee54f2ae21	21778888061	released
1672e490-42d2-4a6b-8a92-d83bced7f758	68027171-3c57-48ce-b796-f96345b1c177_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-SX-A7SP	TCGA-SX-A7SP-10A	Blood Derived Normal	1672e490-42d2-4a6b-8a92-d83bced7f758	68027171-3c57-48ce-b796-f96345b1c177_wxs_gdc_realn.bam	063779fb22b5e2ce7052f4ee2ba2ad26	13039060275	released
cebd9f34-ceff-4fce-8599-a633719c3b3f	b847d069-4be5-4c82-af69-137b39495048_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-A8OX	TCGA-A3-A8OX-10A	Blood Derived Normal	cebd9f34-ceff-4fce-8599-a633719c3b3f	b847d069-4be5-4c82-af69-137b39495048_wxs_gdc_realn.bam	aa9f1def8d7582eca8ae32074ed0d294	15818273330	released
df54c7d6-ac36-4d16-98b5-a4f664bb1ed3	1112896b-009d-48ae-a579-55290043345a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5192	TCGA-BP-5192-11A	Solid Tissue Normal	df54c7d6-ac36-4d16-98b5-a4f664bb1ed3	1112896b-009d-48ae-a579-55290043345a_wxs_gdc_realn.bam	c28d44b0b8fc8bfd25d7850ec7a91490	28789183683	released
27d5163f-d2dc-46ec-9b30-e62cc5477c6c	69c01cae-ceee-4062-bb5f-4ad033c13285_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-A54J	TCGA-B8-A54J-10A	Blood Derived Normal	27d5163f-d2dc-46ec-9b30-e62cc5477c6c	69c01cae-ceee-4062-bb5f-4ad033c13285_wxs_gdc_realn.bam	9392a4a55f54426db023b8a2ce946a9e	12584320806	released
63ea6bfe-7c62-442e-96ff-29c35587891d	aeed7fad-c565-4090-a6e9-1d21a36f5e2b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3365	TCGA-A3-3365-11A	Solid Tissue Normal	63ea6bfe-7c62-442e-96ff-29c35587891d	aeed7fad-c565-4090-a6e9-1d21a36f5e2b_wxs_gdc_realn.bam	4aec0a29e850047338fb389b7964724f	29160040969	released
b5fba9e5-f458-4ae7-82b6-e49d910de834	e87fd364-fa8b-43c5-a572-8b136f8f2086_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-4638	TCGA-CJ-4638-11A	Solid Tissue Normal	b5fba9e5-f458-4ae7-82b6-e49d910de834	e87fd364-fa8b-43c5-a572-8b136f8f2086_wxs_gdc_realn.bam	867005973c16d3fca9582d31c62577f5	23476326777	released
32b0e23d-bf69-4e1f-b6aa-7c7b56b418de	7f666874-05ea-4988-937b-d122344f4ea6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3374	TCGA-A3-3374-11A	Solid Tissue Normal	32b0e23d-bf69-4e1f-b6aa-7c7b56b418de	7f666874-05ea-4988-937b-d122344f4ea6_wxs_gdc_realn.bam	c02bd36452d2b004880f7e57dc6b5b68	34010636588	released
cf8e7509-e21c-42d6-b463-fa73e01f6272	aa4a92b2-92ab-48d5-a8e5-9e84319e1799_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3349	TCGA-A3-3349-11A	Solid Tissue Normal	cf8e7509-e21c-42d6-b463-fa73e01f6272	aa4a92b2-92ab-48d5-a8e5-9e84319e1799_wxs_gdc_realn.bam	fc8b4682d281deacccfca7df3df97eca	26934153490	released
98b47eed-9b8d-4409-8e56-40a1e411fe69	dd634438-8fad-4ff4-b306-f372c978a350_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4967	TCGA-BP-4967-11A	Solid Tissue Normal	98b47eed-9b8d-4409-8e56-40a1e411fe69	dd634438-8fad-4ff4-b306-f372c978a350_wxs_gdc_realn.bam	9ee971b10bf4cc0ab5376b847f862c92	21976822280	released
e36f0113-c820-4664-a793-651d2ea99864	bd598451-8008-4df9-8668-7de1749665a5_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5551	TCGA-B8-5551-10A	Blood Derived Normal	e36f0113-c820-4664-a793-651d2ea99864	bd598451-8008-4df9-8668-7de1749665a5_wxs_gdc_realn.bam	4a0a929a7e2a760f554fa507e2d72dfe	42940943932	released
66089cc2-b1b4-4e8f-a8e5-060a7a493029	3ea77bd4-e45c-42f9-91e1-93f0cf6241fc_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5551	TCGA-B8-5551-11A	Solid Tissue Normal	66089cc2-b1b4-4e8f-a8e5-060a7a493029	3ea77bd4-e45c-42f9-91e1-93f0cf6241fc_wxs_gdc_realn.bam	463f0deea64f4df4ae1ca31e1f18c2e3	38424954991	released
d6d3112c-1bfb-4e4a-b343-0d7f357c8544	78238d1e-1395-4c40-a240-416fafd642b6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5706	TCGA-B0-5706-11A	Solid Tissue Normal	d6d3112c-1bfb-4e4a-b343-0d7f357c8544	78238d1e-1395-4c40-a240-416fafd642b6_wxs_gdc_realn.bam	5c697026218e859e6bf2a27bf385c682	65097844010	released
141f1091-2566-4938-bd13-2bba19ca3ef4	d86d79bb-fbb2-46a6-9f40-32f2b17dc4b9_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5550	TCGA-B8-5550-10A	Blood Derived Normal	141f1091-2566-4938-bd13-2bba19ca3ef4	d86d79bb-fbb2-46a6-9f40-32f2b17dc4b9_wxs_gdc_realn.bam	1fceec567f6bdbac624b828d824d6152	41411377997	released
0132679f-8135-466e-a89d-d32cf779b0c6	5d95ccc5-6f79-404a-b3a7-b726c7f56d30_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5081	TCGA-B0-5081-11A	Solid Tissue Normal	0132679f-8135-466e-a89d-d32cf779b0c6	5d95ccc5-6f79-404a-b3a7-b726c7f56d30_wxs_gdc_realn.bam	21260d572e2315218444158e16b50a68	23212503344	released
e924aa95-850d-4fa8-b802-abc439d55744	10e99e0b-b3d0-4fbe-ab04-a579616e45a9_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4998	TCGA-BP-4998-11A	Solid Tissue Normal	e924aa95-850d-4fa8-b802-abc439d55744	10e99e0b-b3d0-4fbe-ab04-a579616e45a9_wxs_gdc_realn.bam	294c137d45536c0a840cba25518c39d2	22217594926	released
a61c5933-35fb-459f-891c-d508470db949	7df333e8-ae2d-444c-9460-2387bb34285c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-5587	TCGA-CW-5587-11A	Solid Tissue Normal	a61c5933-35fb-459f-891c-d508470db949	7df333e8-ae2d-444c-9460-2387bb34285c_wxs_gdc_realn.bam	e20cfa4d495fe26e51f2d87cf0110835	44526224163	released
a89f1c9e-3c83-4f5a-b29b-aa44a4eb539f	d3da7fdd-73e5-49ee-95fc-4d5ae03f0e84_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5455	TCGA-CZ-5455-11A	Solid Tissue Normal	a89f1c9e-3c83-4f5a-b29b-aa44a4eb539f	d3da7fdd-73e5-49ee-95fc-4d5ae03f0e84_wxs_gdc_realn.bam	ff2e988288ba68e0fe8ad51e25799e44	39940633575	released
147d6960-1b7f-46d6-b3f1-eb00ede3a074	b19198c1-7ef5-4673-bb17-fbdce6183d7f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-4852	TCGA-B0-4852-11A	Solid Tissue Normal	147d6960-1b7f-46d6-b3f1-eb00ede3a074	b19198c1-7ef5-4673-bb17-fbdce6183d7f_wxs_gdc_realn.bam	d3c560057d4fb621fc86d7d43f16f399	47089517093	released
c625378e-75e2-40d2-9357-cd58b7745352	1e656287-a1d9-4273-bbd2-c4909d29366d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CW-5583	TCGA-CW-5583-11A	Solid Tissue Normal	c625378e-75e2-40d2-9357-cd58b7745352	1e656287-a1d9-4273-bbd2-c4909d29366d_wxs_gdc_realn.bam	a19ceda2d2c42a98cb0b721c92fbb0d0	38826606992	released
d3ea1572-6fdd-4254-a636-e3698c999256	72b65a50-86e6-47ba-84a9-83c4c33496be_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B4-5838	TCGA-B4-5838-10A	Blood Derived Normal	d3ea1572-6fdd-4254-a636-e3698c999256	72b65a50-86e6-47ba-84a9-83c4c33496be_wxs_gdc_realn.bam	5cd3a36c42fecb9a6c98a449dfcccfb4	15763354682	released
af5164a4-8d5a-4f2f-8cea-c14ef202e7b6	8020d022-9a26-4683-8cc0-7de39f5b1b38_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5121	TCGA-B0-5121-11A	Solid Tissue Normal	af5164a4-8d5a-4f2f-8cea-c14ef202e7b6	8020d022-9a26-4683-8cc0-7de39f5b1b38_wxs_gdc_realn.bam	11edb58c4cbac021612249b6c949acd8	23387687705	released
a18e1a85-352f-4ed4-a495-c73192223233	a6338f94-6519-4637-9948-0990b8e3598a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5986	TCGA-CZ-5986-11A	Solid Tissue Normal	a18e1a85-352f-4ed4-a495-c73192223233	a6338f94-6519-4637-9948-0990b8e3598a_wxs_gdc_realn.bam	f8531504ce9adadf63eb225a39c4fb5e	15631434810	released
68f4fb23-eb6e-4d79-bc9b-e0a398b6d965	a0ec4c91-d0fa-43c9-8d04-d248b048d2c8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3317	TCGA-A3-3317-11A	Solid Tissue Normal	68f4fb23-eb6e-4d79-bc9b-e0a398b6d965	a0ec4c91-d0fa-43c9-8d04-d248b048d2c8_wxs_gdc_realn.bam	dbe7398f625295b9ea3d2342f80de538	25180912914	released
b38c7d48-15eb-47aa-b04f-19ba44da794e	5b505dca-8443-4884-90a8-4514479783f8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5177	TCGA-BP-5177-11A	Solid Tissue Normal	b38c7d48-15eb-47aa-b04f-19ba44da794e	5b505dca-8443-4884-90a8-4514479783f8_wxs_gdc_realn.bam	d269756808addf266e8d286cd8a5a3f5	25877491016	released
e5db57fe-52e9-4ede-8bb3-b8d74cc0f6a4	d2b9f825-654e-439c-9cbe-fa570cae5faf_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5549	TCGA-B8-5549-11A	Solid Tissue Normal	e5db57fe-52e9-4ede-8bb3-b8d74cc0f6a4	d2b9f825-654e-439c-9cbe-fa570cae5faf_wxs_gdc_realn.bam	b06a61ce89f21b6fdbeb355895cf5ca1	32707070545	released
203681d6-9da3-464a-86da-67e95893c193	2fa78925-1a3a-488c-944f-9ecab35bcd5b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-4899	TCGA-CJ-4899-11A	Solid Tissue Normal	203681d6-9da3-464a-86da-67e95893c193	2fa78925-1a3a-488c-944f-9ecab35bcd5b_wxs_gdc_realn.bam	326c32fa1289eeaf63c03665f70b5300	23283346838	released
fbd8e079-f53b-44c9-a206-fa1aa69ca349	b7531346-5510-4c16-96c4-91484e59c165_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SARC	TCGA-KF-A41W	TCGA-KF-A41W-10A	Blood Derived Normal	fbd8e079-f53b-44c9-a206-fa1aa69ca349	b7531346-5510-4c16-96c4-91484e59c165_wxs_gdc_realn.bam	38025ec12afe46216e9a817ade5803c0	15886499415	released
922d3eb2-de3f-4de1-8156-0e02db18efa6	4a1b4f8f-a455-4055-bc01-504f65df35b8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-PRAD	TCGA-EJ-A46H	TCGA-EJ-A46H-10A	Blood Derived Normal	922d3eb2-de3f-4de1-8156-0e02db18efa6	4a1b4f8f-a455-4055-bc01-504f65df35b8_wxs_gdc_realn.bam	a89693877bb1d5478edc9ae58d89fb67	6869337273	released
e3885ef1-877b-4f4c-851d-16e832a95e9b	0f04c29a-6009-4dba-afff-33f3cf4cd668_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-READ	TCGA-AG-3906	TCGA-AG-3906-10A	Blood Derived Normal	e3885ef1-877b-4f4c-851d-16e832a95e9b	0f04c29a-6009-4dba-afff-33f3cf4cd668_wxs_gdc_realn.bam	c5345aace795612950c873023f79bf4f	30749540025	released
ac354a81-9b1f-41d4-89ae-aaf7b844f4b4	a6d4408c-73ed-4269-ab24-426972f914ce_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-READ	TCGA-AG-3890	TCGA-AG-3890-10A	Blood Derived Normal	ac354a81-9b1f-41d4-89ae-aaf7b844f4b4	a6d4408c-73ed-4269-ab24-426972f914ce_wxs_gdc_realn.bam	7bffef83e490a74865fd989b8fc4964f	24322136342	released
e385fe8a-ed20-4508-adee-a9889f60ed7e	bc5408cd-0b90-4d80-a68b-4c8ced85ff2a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SARC	TCGA-IS-A3K6	TCGA-IS-A3K6-10A	Blood Derived Normal	e385fe8a-ed20-4508-adee-a9889f60ed7e	bc5408cd-0b90-4d80-a68b-4c8ced85ff2a_wxs_gdc_realn.bam	861012304388549ed1dbda0539d0a01c	11441204045	released
7f671d9c-3568-4140-bcb1-3cab5ea54e16	3ec3e955-a945-47a2-917e-9a042e66e800_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-PRAD	TCGA-EJ-7123	TCGA-EJ-7123-10A	Blood Derived Normal	7f671d9c-3568-4140-bcb1-3cab5ea54e16	3ec3e955-a945-47a2-917e-9a042e66e800_wxs_gdc_realn.bam	a39b7dd4e1e98d6b9cd8f00a57fc587f	15768684695	released
8d9a9709-398f-4297-917b-498fc2edb514	306f6bc4-c021-4480-8e72-e3d5ce522ee8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-SARC	TCGA-FX-A2QS	TCGA-FX-A2QS-10A	Blood Derived Normal	8d9a9709-398f-4297-917b-498fc2edb514	306f6bc4-c021-4480-8e72-e3d5ce522ee8_wxs_gdc_realn.bam	a336344cdaa262c4f80dcabcd0372e80	18911046857	released
1671888a-f8ac-4ad7-b5ab-87ea2055f3e0	1b8d7af8-3100-4f69-9f2c-4916afd1298b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-PRAD	TCGA-2A-A8W1	TCGA-2A-A8W1-10A	Blood Derived Normal	1671888a-f8ac-4ad7-b5ab-87ea2055f3e0	1b8d7af8-3100-4f69-9f2c-4916afd1298b_wxs_gdc_realn.bam	35f7ba8c2b9e44ae328c511949491af7	11313266956	released
abfed6d0-8a87-4e43-bd2c-d7688fe823e8	238f48fd-1dbb-4c01-83c7-7e2456e46608_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-READ	TCGA-EI-6513	TCGA-EI-6513-10A	Blood Derived Normal	abfed6d0-8a87-4e43-bd2c-d7688fe823e8	238f48fd-1dbb-4c01-83c7-7e2456e46608_wxs_gdc_realn.bam	2f550957c3e450f718bd0c3e6e71225a	36042858487	released
